sentinal	temp	gx	gy	gz	ax	ay	az	footer
-15232	-138	95	124	-2576	208	16656	-16067	174	303	114	-5168	-4032	15184	-16535	-213	140	72	-272	-1296	-16272	-16282	317	212	117	-1872	-4240	15888
-15233	-136	92	121	-2576	128	16656	-16067	169	316	116	-5152	-4048	15168	-16544	-203	138	63	-208	-1344	-16160	-16288	320	206	118	-1856	-4160	15904
-15229	-128	88	120	-2576	288	16656	-16060	172	321	112	-5280	-4000	15024	-16529	-202	150	70	-288	-1312	-16112	-16285	319	212	119	-1776	-4192	16032
-15234	-130	90	122	-2608	256	16656	-16065	163	311	119	-5232	-3936	15184	-16530	-207	135	69	-240	-1344	-16128	-16288	322	217	118	-1840	-4192	15872
-15235	-126	95	123	-2576	192	16704	-16075	171	310	113	-5216	-3936	15088	-16551	-213	126	70	-304	-1232	-16096	-16292	314	212	120	-1744	-4064	15872
-15234	-131	96	113	-2528	208	16640	-16075	167	315	110	-5200	-3952	15248	-16544	-207	135	68	-256	-1328	-16256	-16292	322	207	120	-1792	-4256	15904
-15225	-130	91	118	-2640	208	16688	-16051	169	317	107	-5184	-3968	15072	-16542	-209	137	60	-288	-1360	-16128	-16291	321	207	117	-1856	-4032	15872
-15224	-128	90	121	-2576	256	16720	-16072	173	312	111	-5200	-3856	14992	-16523	-211	139	67	-224	-1296	-16208	-16283	325	215	114	-1792	-4208	15904
-15217	-132	90	123	-2544	256	16592	-16068	169	320	112	-5136	-3888	15184	-16536	-215	146	70	-336	-1312	-16112	-16277	329	209	114	-1808	-4144	15888
-15221	-127	88	114	-2512	208	16640	-16058	162	321	112	-5104	-4048	15104	-16510	-207	138	68	-288	-1264	-16240	-16272	320	208	116	-1840	-4224	15904
-15222	-133	91	119	-2592	304	16640	-16046	173	312	113	-5200	-4016	15120	-16517	-207	135	66	-240	-1184	-16320	-16286	314	206	115	-1808	-4208	16048
-15233	-133	90	119	-2624	208	16656	-16038	164	322	115	-5200	-3936	15184	-16543	-209	141	68	-304	-1328	-16096	-16289	324	210	112	-1872	-4128	15872
-15222	-127	93	123	-2608	304	16640	-16064	165	328	109	-5216	-3904	15088	-16523	-214	138	62	-320	-1280	-16208	-16280	322	210	117	-1872	-4176	15872
-15224	-137	95	117	-2576	240	16560	-16060	166	333	106	-5152	-3936	14992	-16530	-210	138	67	-240	-1264	-16208	-16283	313	208	123	-1840	-4208	15824
-15226	-135	93	120	-2576	224	16720	-16064	178	332	106	-5216	-4000	15120	-16525	-212	144	64	-320	-1248	-16112	-16271	311	208	113	-1904	-4240	16080
-15237	-128	75	117	-2656	320	16464	-16057	170	322	113	-5184	-3952	15152	-16524	-209	147	66	-304	-1296	-16096	-16294	317	209	114	-1888	-4176	15984
-15239	-130	93	114	-2560	240	16560	-16078	173	325	114	-5200	-4064	15136	-16547	-217	138	62	-224	-1392	-16128	-16280	318	209	106	-1792	-4256	16000
-15213	-135	87	121	-2576	272	16576	-16050	164	317	110	-5232	-3904	15184	-16521	-211	128	64	-320	-1328	-16192	-16289	325	208	113	-1824	-4256	15824
-15228	-138	87	113	-2640	256	16688	-16069	166	322	114	-5216	-4064	15168	-16538	-207	136	72	-352	-1296	-16112	-16293	321	210	118	-1872	-4112	16000
-15250	-133	92	123	-2576	240	16656	-16069	165	316	114	-5184	-4016	15136	-16535	-209	136	79	-304	-1344	-16224	-16298	319	220	106	-1872	-4240	15888
-15226	-133	98	121	-2656	256	16688	-16082	166	328	105	-5264	-3952	15072	-16537	-210	143	70	-144	-1328	-16112	-16279	315	214	113	-1808	-4304	15872
-15227	-125	96	124	-2640	224	16688	-16059	169	325	117	-5200	-3952	15024	-16520	-207	132	63	-256	-1312	-16128	-16287	321	206	112	-1904	-4256	15808
-15237	-134	83	126	-2592	240	16480	-16062	172	316	112	-5200	-4000	15024	-16532	-204	135	61	-288	-1280	-16224	-16292	322	213	121	-1872	-4160	15920
-15227	-135	89	128	-2576	256	16640	-16071	164	317	116	-5216	-3952	15024	-16547	-207	132	71	-240	-1328	-16080	-16296	323	216	114	-1824	-4160	15792
-15216	-135	89	121	-2608	112	16640	-16067	165	319	113	-5152	-3968	15104	-16555	-206	133	70	-224	-1280	-16192	-16304	325	208	119	-1888	-4208	15888
-15234	-134	89	116	-2640	192	16496	-16063	167	324	113	-5216	-4048	15040	-16560	-213	131	68	-208	-1392	-16128	-16291	321	211	121	-1856	-4192	15856
-15222	-134	90	120	-2544	288	16688	-16060	170	331	115	-5136	-4048	15104	-16531	-209	141	65	-256	-1360	-16304	-16287	319	218	126	-1920	-4224	15952
-15219	-134	94	119	-2608	224	16656	-16049	178	321	118	-5248	-3968	15088	-16515	-206	127	72	-224	-1360	-16176	-16270	318	207	121	-1824	-4192	15968
-15214	-134	92	121	-2672	192	16544	-16070	172	326	109	-5216	-3936	15168	-16525	-202	141	66	-256	-1344	-16080	-16278	321	212	112	-1824	-4144	16000
-15226	-133	91	110	-2592	160	16624	-16057	167	305	111	-5184	-3984	15200	-16568	-198	129	66	-288	-1392	-16144	-16285	316	213	120	-1936	-4192	15904
-15218	-138	87	120	-2624	192	16656	-16066	172	320	117	-5232	-3856	15120	-16561	-213	138	64	-272	-1360	-16032	-16282	322	223	113	-1872	-4192	15952
-15227	-133	93	125	-2688	240	16576	-16039	166	324	120	-5152	-4016	15136	-16510	-208	143	70	-176	-1248	-16096	-16289	312	218	118	-1792	-4224	15920
-15233	-131	86	114	-2608	192	16656	-16051	173	323	118	-5152	-3904	14976	-16540	-209	145	71	-256	-1312	-16192	-16298	317	210	112	-1856	-4224	15904
-15231	-132	86	122	-2704	208	16688	-16064	165	308	111	-5216	-3936	15136	-16549	-216	141	70	-272	-1232	-16144	-16293	323	210	113	-1888	-4192	15872
-15236	-136	96	115	-2592	256	16576	-16087	173	332	118	-5216	-4032	15040	-16507	-212	137	58	-304	-1360	-16112	-16294	323	216	114	-1936	-4192	16016
-15229	-131	90	129	-2560	192	16640	-16061	171	317	120	-5152	-3984	15120	-16501	-209	146	70	-224	-1328	-16240	-16298	327	208	111	-1808	-4112	15952
-15250	-133	87	123	-2656	256	16592	-16066	169	318	112	-5184	-4016	15120	-16536	-215	143	72	-336	-1280	-16192	-16307	324	205	117	-1888	-4224	15904
-15232	-128	97	127	-2624	160	16656	-16062	166	325	113	-5216	-3792	15184	-16538	-214	143	70	-288	-1248	-16176	-16297	315	209	118	-1680	-4144	15824
-15222	-136	97	120	-2608	240	16672	-16073	174	320	109	-5168	-4016	15056	-16542	-213	139	63	-240	-1264	-16144	-16300	316	219	116	-1792	-4112	15888
-15215	-130	97	121	-2608	288	16592	-16078	171	327	113	-5152	-4000	15216	-16543	-217	145	59	-224	-1248	-16240	-16293	327	212	117	-1824	-4128	15952
-15225	-123	88	123	-2656	176	16656	-16063	169	315	110	-5200	-3968	15120	-16540	-209	139	68	-224	-1328	-16128	-16293	324	220	118	-1808	-4144	15952
-15216	-134	89	119	-2496	304	16560	-16069	164	320	113	-5040	-3936	15120	-16529	-204	141	63	-272	-1296	-16240	-16286	313	208	113	-1856	-4176	15936
-15234	-133	93	128	-2592	160	16640	-16076	172	320	118	-5152	-3952	15184	-16536	-215	141	67	-320	-1296	-16192	-16295	320	215	122	-1872	-4192	15984
-15236	-131	85	120	-2576	208	16704	-16077	170	322	111	-5216	-3888	15088	-16542	-208	129	68	-208	-1248	-16224	-16290	326	212	121	-1888	-4208	15792
-15225	-137	90	116	-2480	160	16704	-16092	175	330	113	-5152	-4048	15104	-16553	-214	135	65	-224	-1312	-16112	-16277	316	211	116	-1856	-4192	15920
-15239	-129	97	120	-2544	240	16576	-16091	171	323	111	-5152	-4048	15184	-16552	-200	136	70	-304	-1328	-16176	-16285	322	214	118	-1872	-4160	15824
-15216	-127	89	114	-2560	240	16576	-16067	176	335	110	-5104	-3888	15184	-16545	-205	136	70	-336	-1360	-16256	-16298	332	213	116	-1856	-4208	15920
-15211	-134	91	115	-2688	160	16656	-16064	173	325	118	-5216	-3936	15088	-16526	-208	136	73	-224	-1312	-16176	-16290	316	207	116	-1760	-4128	15952
-15213	-134	88	119	-2576	176	16640	-16052	161	319	109	-5200	-3952	15056	-16554	-217	135	68	-272	-1312	-16096	-16287	316	214	121	-1872	-4208	15856
-15225	-135	88	114	-2576	304	16656	-16052	168	339	114	-5136	-3936	15152	-16535	-209	143	75	-272	-1232	-16144	-16295	318	212	114	-1744	-4176	15984
-15245	-130	95	121	-2576	288	16720	-16046	161	316	115	-5168	-3984	15040	-16534	-207	130	71	-208	-1296	-16112	-16300	325	211	118	-1760	-4144	16016
-15221	-133	98	120	-2560	224	16544	-16059	161	321	118	-5088	-4000	14992	-16548	-207	137	62	-256	-1296	-16224	-16297	317	209	115	-1696	-4208	15952
-15214	-136	96	125	-2544	288	16640	-16066	169	322	108	-5232	-3936	15088	-16518	-217	141	70	-272	-1344	-16192	-16278	325	203	122	-1888	-4208	15984
-15208	-129	92	114	-2512	160	16560	-16077	164	321	115	-5184	-3984	15104	-16543	-208	143	74	-224	-1328	-16080	-16285	315	210	115	-1856	-4192	15888
-15208	-125	85	125	-2544	192	16640	-16055	166	312	116	-5200	-4000	15120	-16519	-205	140	67	-256	-1248	-16096	-16307	320	208	120	-1856	-4176	15856
-15222	-129	91	124	-2608	272	16688	-16058	168	314	111	-5232	-3984	15120	-16528	-211	141	68	-192	-1312	-16272	-16302	327	211	110	-1856	-4096	15744
-15208	-126	88	116	-2592	144	16608	-16064	164	313	115	-5264	-3920	15024	-16551	-209	137	65	-160	-1312	-16176	-16284	320	208	122	-1872	-4176	15952
-15211	-129	91	116	-2592	240	16720	-16083	169	319	104	-5200	-3968	15152	-16564	-213	134	57	-304	-1280	-16176	-16307	312	215	120	-1824	-4256	15888
-15225	-126	82	121	-2592	144	16576	-16058	163	323	115	-5184	-3952	15200	-16526	-217	142	72	-288	-1296	-16224	-16310	322	215	114	-1776	-4192	15952
-15222	-135	96	114	-2544	240	16672	-16057	169	314	117	-5216	-4000	14992	-16528	-207	137	65	-352	-1376	-16176	-16300	323	206	120	-1808	-4176	15904
-15226	-138	87	117	-2576	144	16544	-16062	170	310	109	-5136	-4032	15184	-16501	-208	138	66	-256	-1248	-16304	-16294	315	215	111	-1872	-4128	15904
-15213	-137	93	115	-2592	208	16496	-16053	167	310	107	-5200	-3936	15104	-16523	-214	144	71	-256	-1312	-16208	-16300	326	215	114	-1872	-4112	15904
-15223	-133	91	124	-2576	160	16544	-16066	164	313	118	-5216	-3984	15024	-16549	-206	143	69	-240	-1312	-16192	-16293	322	209	112	-1792	-4176	15888
-15230	-135	95	125	-2560	176	16592	-16065	164	314	107	-5200	-3920	15104	-16541	-213	134	65	-288	-1360	-16272	-16277	319	207	109	-1776	-4128	15920
-15224	-132	95	121	-2592	272	16576	-16070	170	326	114	-5216	-3952	15088	-16561	-204	140	68	-208	-1312	-16160	-16290	317	207	115	-1776	-4096	15920
-15233	-127	89	121	-2560	288	16704	-16066	168	313	114	-5232	-3920	15120	-16527	-206	139	68	-224	-1360	-16208	-16306	318	211	118	-1824	-4240	15984
-15208	-133	91	124	-2576	272	16656	-16050	164	324	110	-5184	-3920	15248	-16545	-209	140	74	-304	-1376	-16352	-16293	325	211	117	-1904	-4176	15712
-15234	-131	90	128	-2592	176	16496	-16062	170	326	110	-5120	-3968	15136	-16558	-207	151	71	-288	-1264	-16192	-16306	322	220	122	-1776	-4304	15936
-15232	-130	87	123	-2528	48	16656	-16062	166	324	117	-5088	-4016	15152	-16515	-215	132	69	-256	-1248	-16240	-16308	318	208	114	-1808	-4224	15968
-15220	-133	88	113	-2688	256	16656	-16046	177	327	117	-5168	-3968	15040	-16526	-206	140	67	-208	-1312	-16160	-16290	324	207	115	-1888	-4176	15888
-15223	-133	92	121	-2624	256	16544	-16064	168	327	111	-5136	-3984	15200	-16517	-210	136	66	-240	-1232	-16144	-16279	324	208	114	-1872	-4208	15840
-15230	-135	82	116	-2528	256	16720	-16056	165	321	115	-5136	-4000	15120	-16514	-202	145	67	-240	-1248	-16256	-16292	327	218	119	-1760	-4128	15824
-15223	-126	82	121	-2656	272	16560	-16060	173	324	110	-5152	-3936	15136	-16533	-207	142	69	-240	-1296	-16224	-16297	318	212	122	-1840	-4160	15952
-15220	-134	92	126	-2512	256	16592	-16057	174	317	114	-5120	-4016	15056	-16535	-211	143	67	-272	-1360	-16160	-16291	318	208	117	-1776	-4160	15920
-15228	-130	92	116	-2592	256	16752	-16072	166	322	115	-5168	-4032	15072	-16542	-205	138	67	-272	-1312	-16192	-16280	315	212	110	-1840	-4224	15920
-15238	-138	82	124	-2544	208	16608	-16063	172	312	108	-5200	-4032	15088	-16531	-215	144	64	-304	-1328	-16144	-16298	313	210	115	-1824	-4112	15840
-15246	-131	93	123	-2608	320	16576	-16071	175	324	121	-5200	-3952	15200	-16562	-203	132	68	-224	-1328	-16048	-16305	321	204	113	-1856	-4256	15984
-15235	-131	91	118	-2576	208	16592	-16066	164	321	117	-5200	-3936	15104	-16544	-209	131	64	-208	-1312	-16032	-16294	320	211	116	-1760	-4176	16016
-15222	-132	86	122	-2544	256	16640	-16093	172	318	118	-5152	-3936	15216	-16517	-212	141	64	-176	-1248	-16080	-16292	324	212	114	-1824	-4192	16000
-15231	-131	91	119	-2528	304	16640	-16054	171	326	116	-5264	-3936	15152	-16513	-204	132	71	-272	-1296	-16304	-16297	322	212	113	-1808	-4256	15968
-15225	-126	89	118	-2592	176	16656	-16058	169	328	112	-5280	-3952	15056	-16522	-214	140	72	-176	-1328	-16224	-16294	318	205	119	-1776	-4160	15872
-15221	-140	95	121	-2560	272	16640	-16063	169	316	107	-5216	-3984	15184	-16537	-207	133	65	-208	-1248	-16080	-16301	319	214	116	-1840	-4208	15856
-15206	-132	90	119	-2640	288	16640	-16066	166	318	107	-5200	-4032	15152	-16531	-209	143	66	-272	-1312	-16176	-16280	318	210	117	-1824	-4208	15856
-15230	-130	90	126	-2560	176	16528	-16064	166	328	115	-5248	-4016	14992	-16503	-210	142	61	-320	-1360	-16224	-16283	312	216	120	-1856	-4176	15920
-15229	-127	91	122	-2544	304	16640	-16073	165	332	114	-5168	-4000	15104	-16520	-213	143	73	-272	-1328	-16224	-16282	320	206	113	-1808	-4128	16064
-15229	-136	90	114	-2656	160	16656	-16076	162	312	112	-5200	-3920	15200	-16537	-212	143	64	-288	-1296	-16176	-16289	310	213	115	-1872	-4208	15840
-15225	-135	91	123	-2528	256	16576	-16052	172	327	112	-5200	-4032	15184	-16523	-211	133	67	-272	-1376	-16176	-16312	324	211	113	-1824	-4192	15824
-15211	-133	78	123	-2640	256	16656	-16050	166	318	116	-5216	-3984	15168	-16531	-208	130	67	-320	-1248	-16176	-16305	318	204	122	-1840	-4128	15872
-15244	-131	85	116	-2608	272	16592	-16081	166	319	110	-5168	-4000	15088	-16535	-212	142	68	-272	-1344	-16272	-16298	322	207	121	-1856	-4240	15888
-15219	-136	86	124	-2576	256	16592	-16071	169	317	108	-5200	-3936	15120	-16539	-208	144	64	-304	-1296	-16272	-16300	314	210	109	-1824	-4240	15952
-15228	-139	89	115	-2656	176	16432	-16072	168	323	117	-5200	-3936	15040	-16544	-205	135	63	-192	-1296	-16032	-16288	314	212	122	-1856	-4224	16000
-15219	-137	90	118	-2592	240	16464	-16062	165	330	110	-5200	-3920	15120	-16511	-211	138	61	-272	-1328	-16128	-16282	319	212	112	-1824	-4192	15824
-15225	-128	90	118	-2608	256	16704	-16062	163	320	110	-5168	-3952	15120	-16513	-215	143	63	-256	-1328	-16128	-16283	320	214	115	-1792	-4096	15936
-15229	-133	88	120	-2608	208	16576	-16050	167	305	114	-5200	-3968	15120	-16543	-220	134	62	-288	-1264	-16160	-16295	318	211	113	-1824	-4192	15808
-15236	-128	88	114	-2544	256	16656	-16073	169	309	110	-5200	-3984	15168	-16528	-211	131	72	-208	-1312	-16240	-16299	313	206	120	-1888	-4128	15888
-15216	-127	85	124	-2592	256	16672	-16068	176	310	110	-5168	-3920	15104	-16538	-211	127	65	-192	-1296	-16112	-16279	327	203	120	-1792	-4112	15856
-15207	-133	93	116	-2624	304	16768	-16065	171	315	112	-5200	-3936	15152	-16526	-207	132	69	-288	-1248	-16176	-16287	323	211	117	-1904	-4208	15824
-15236	-136	89	126	-2624	160	16656	-16046	165	311	108	-5184	-4016	15248	-16531	-211	131	65	-320	-1344	-16080	-16286	323	215	122	-1728	-4224	15856
-15234	-129	82	116	-2544	176	16720	-16053	174	313	109	-5120	-3952	15168	-16549	-206	137	63	-320	-1280	-16176	-16263	318	213	118	-1888	-4112	15872
-15213	-135	85	117	-2576	240	16656	-16060	171	317	108	-5200	-4000	15120	-16533	-210	133	64	-176	-1312	-16144	-16287	318	204	114	-1936	-4128	15792
-15212	-136	89	118	-2576	176	16560	-16036	167	314	111	-5168	-3968	15184	-16551	-209	150	70	-288	-1376	-16176	-16292	316	208	118	-1872	-4176	15856
-15232	-139	92	124	-2656	256	16640	-16058	162	314	105	-5184	-3936	15072	-16548	-209	143	74	-304	-1328	-16176	-16285	321	213	105	-1888	-4160	15952
-15224	-134	89	123	-2560	240	16720	-16054	174	314	105	-5264	-4064	15168	-16541	-211	135	70	-256	-1280	-16160	-16296	321	212	111	-1936	-4224	15888
-15227	-133	88	118	-2560	304	16688	-16062	166	319	101	-5168	-4000	15152	-16544	-211	141	72	-240	-1344	-16128	-16290	305	213	115	-1792	-4208	15952
-15232	-129	92	125	-2576	304	16688	-16068	170	320	113	-5104	-4016	15104	-16519	-216	138	65	-208	-1296	-16176	-16286	330	213	114	-1888	-4224	15920
-15210	-129	85	119	-2544	256	16496	-16065	163	311	116	-5136	-3984	15104	-16560	-209	133	63	-288	-1264	-16128	-16291	320	213	115	-1888	-4224	15968
-15230	-128	91	115	-2608	224	16704	-16074	161	313	104	-5200	-4016	15152	-16539	-209	141	73	-272	-1376	-16288	-16287	319	212	121	-1888	-4176	15904
-15225	-128	92	118	-2592	304	16736	-16047	165	313	111	-5168	-4032	15072	-16556	-206	141	67	-256	-1344	-16192	-16284	321	207	119	-1872	-4192	15936
-15226	-130	93	120	-2576	160	16544	-16055	167	322	110	-5248	-4032	15072	-16550	-205	143	68	-272	-1344	-16256	-16291	320	209	111	-1760	-4176	15824
-15227	-141	97	127	-2592	256	16560	-16044	166	324	113	-5168	-3920	15152	-16524	-206	141	70	-304	-1296	-16208	-16299	316	210	110	-1824	-4224	15984
-15226	-127	83	128	-2592	192	16640	-16077	166	311	110	-5184	-4064	15088	-16573	-212	137	60	-256	-1296	-16208	-16299	317	206	121	-1856	-4176	15968
-15235	-127	84	126	-2656	224	16656	-16081	173	309	113	-5120	-4048	15216	-16557	-205	137	64	-304	-1280	-16240	-16297	321	211	117	-1760	-4096	15920
-15221	-128	96	121	-2576	144	16560	-16074	173	319	115	-5184	-3936	14992	-16554	-211	138	65	-208	-1312	-16176	-16295	315	205	118	-1792	-4112	15968
-15220	-136	90	117	-2576	256	16688	-16064	169	327	115	-5200	-3904	15152	-16532	-209	135	64	-272	-1296	-16224	-16281	322	209	115	-1760	-4288	15968
-15209	-138	95	123	-2592	240	16640	-16053	165	322	115	-5136	-3984	15168	-16520	-208	133	59	-224	-1376	-16128	-16305	329	206	117	-1856	-4144	15840
-15213	-126	86	117	-2592	160	16688	-16040	166	308	118	-5216	-4000	15248	-16532	-208	130	67	-272	-1264	-16240	-16276	321	209	122	-1904	-4128	15952
-15217	-127	88	124	-2528	240	16720	-16064	169	313	116	-5168	-4000	15120	-16517	-208	133	70	-224	-1344	-16208	-16286	320	207	119	-1824	-4192	15824
-15208	-124	84	120	-2576	224	16592	-16050	169	319	114	-5152	-3968	15024	-16550	-209	128	66	-288	-1344	-16128	-16304	324	212	109	-1936	-4192	15904
-15232	-130	86	117	-2592	320	16576	-16053	168	298	114	-5232	-3936	15040	-16529	-217	131	70	-176	-1328	-16144	-16287	326	214	107	-1776	-4160	15920
-15237	-131	94	127	-2592	192	16560	-16084	170	311	115	-5136	-3904	15152	-16522	-210	141	71	-240	-1312	-16208	-16294	328	213	113	-1824	-4160	15744
-15230	-132	85	125	-2656	288	16544	-16056	173	312	110	-5088	-3920	15184	-16533	-204	142	68	-240	-1360	-16160	-16272	322	207	116	-1904	-4144	15888
-15226	-128	85	126	-2640	240	16640	-16085	168	317	117	-5184	-3888	15040	-16523	-203	139	70	-192	-1328	-16240	-16285	319	208	118	-1840	-4208	15952
-15237	-129	92	119	-2560	224	16544	-16084	170	317	109	-5152	-4000	15104	-16537	-203	140	72	-320	-1312	-16080	-16282	325	213	113	-1904	-4240	15920
-15233	-135	86	126	-2576	272	16656	-16083	171	316	116	-5280	-3936	15184	-16508	-203	139	75	-208	-1296	-16096	-16286	320	206	117	-1888	-4192	15904
-15230	-132	86	132	-2560	224	16496	-16086	173	321	113	-5184	-4048	15120	-16532	-209	134	64	-352	-1200	-16192	-16286	322	207	116	-1856	-4240	16000
-15226	-133	89	128	-2528	240	16640	-16056	175	317	111	-5200	-3856	15184	-16539	-209	133	64	-368	-1280	-16288	-16280	317	204	122	-1840	-4160	15808
-15218	-131	86	126	-2576	176	16656	-16073	169	320	110	-5136	-3984	15040	-16554	-219	137	71	-208	-1296	-16192	-16286	317	213	115	-1872	-4144	15872
-15232	-133	90	120	-2592	288	16640	-16064	170	329	116	-5248	-3952	15104	-16553	-216	139	71	-224	-1232	-16240	-16292	317	208	115	-1840	-4192	15920
-15233	-135	90	123	-2592	208	16640	-16072	174	319	103	-5136	-3984	15120	-16517	-210	139	68	-272	-1312	-16224	-16308	317	209	115	-1744	-4176	15888
-15224	-129	85	118	-2560	240	16592	-16074	170	314	112	-5232	-3936	15072	-16513	-213	138	66	-240	-1376	-16256	-16290	324	212	117	-1856	-4208	15856
-15232	-129	89	113	-2640	256	16640	-16078	173	308	112	-5168	-3920	15088	-16524	-221	133	65	-272	-1312	-16192	-16288	315	214	124	-1904	-4160	15920
-15245	-130	89	123	-2560	288	16448	-16088	165	307	112	-5072	-4064	14992	-16517	-205	142	65	-272	-1344	-16288	-16298	322	211	111	-1872	-4128	15952
-15223	-135	92	129	-2576	144	16656	-16071	175	312	110	-5248	-4000	15040	-16537	-204	134	65	-256	-1392	-16144	-16283	312	211	115	-1888	-4160	15920
-15240	-129	84	117	-2576	160	16528	-16054	165	319	113	-5136	-4112	15120	-16518	-207	146	70	-224	-1264	-16192	-16273	311	211	118	-1824	-4144	15920
-15226	-133	84	119	-2592	144	16736	-16060	173	315	113	-5104	-3952	15120	-16537	-207	139	62	-208	-1264	-16208	-16294	329	220	113	-1824	-4208	15888
-15246	-134	86	121	-2560	176	16640	-16069	166	314	112	-5200	-3968	15120	-16528	-206	135	65	-304	-1232	-16208	-16283	324	219	115	-1952	-4160	15888
-15217	-135	85	114	-2608	304	16672	-16060	168	325	118	-5216	-3968	15120	-16541	-210	139	75	-176	-1232	-16224	-16289	318	206	111	-1888	-4160	15936
-15237	-126	91	118	-2576	192	16592	-16061	167	316	112	-5200	-3984	15072	-16544	-211	134	65	-272	-1312	-16016	-16291	321	207	113	-1760	-4128	15952
-15226	-133	87	123	-2528	224	16656	-16066	168	315	119	-5120	-4016	15056	-16533	-208	147	68	-288	-1232	-16224	-16279	319	205	113	-1728	-4208	15872
-15222	-132	91	114	-2608	208	16640	-16063	163	326	113	-5120	-3904	15008	-16534	-211	137	67	-240	-1360	-16128	-16284	318	207	116	-1872	-4224	15888
-15247	-129	93	117	-2576	256	16592	-16041	168	317	108	-5168	-3920	15072	-16557	-203	135	65	-224	-1392	-16208	-16291	325	205	118	-1856	-4176	15984
-15218	-133	94	116	-2528	192	16640	-16033	165	310	112	-5200	-3920	15248	-16522	-202	138	67	-240	-1248	-16240	-16302	327	215	112	-1840	-4112	16128
-15212	-137	94	123	-2672	256	16592	-16053	166	325	112	-5184	-3984	15024	-16531	-211	147	66	-224	-1360	-16208	-16300	317	209	116	-1824	-4240	15920
-15210	-134	85	120	-2608	240	16656	-16059	169	321	112	-5088	-3968	15184	-16520	-209	136	64	-192	-1296	-16208	-16290	319	216	117	-1808	-4096	15984
-15247	-130	96	120	-2496	336	16704	-16066	170	319	112	-5216	-3952	15040	-16523	-212	133	70	-272	-1264	-16208	-16288	315	215	115	-1920	-4256	15936
-15244	-132	94	122	-2576	256	16640	-16088	172	316	103	-5136	-4000	15088	-16542	-210	143	58	-336	-1312	-16128	-16292	325	216	120	-1808	-4176	15936
-15212	-133	82	117	-2672	272	16640	-16057	175	311	109	-5120	-3936	15040	-16546	-209	142	63	-208	-1296	-16112	-16290	325	217	122	-1840	-4176	15968
-15230	-135	85	114	-2592	272	16528	-16071	175	320	114	-5168	-3936	15056	-16548	-207	131	70	-208	-1360	-16032	-16295	316	208	118	-1824	-4208	15920
-15224	-130	93	117	-2576	96	16656	-16053	166	312	108	-5136	-4000	15072	-16545	-210	151	68	-320	-1328	-16096	-16289	324	219	120	-1792	-4144	15888
-15232	-131	88	116	-2528	192	16528	-16082	171	325	116	-5216	-4032	15120	-16555	-205	140	74	-272	-1488	-16192	-16291	321	219	111	-1856	-4192	16080
-15236	-129	85	116	-2592	240	16672	-16052	177	310	112	-5136	-4016	15168	-16539	-212	131	65	-224	-1280	-16240	-16268	324	208	117	-1904	-4176	15936
-15226	-130	92	109	-2544	192	16624	-16065	169	309	114	-5184	-3936	15024	-16537	-216	133	67	-208	-1296	-16144	-16284	316	205	122	-1776	-4128	16080
-15237	-128	91	125	-2672	192	16640	-16070	170	308	120	-5216	-4064	14992	-16550	-212	142	67	-208	-1248	-16336	-16288	315	206	113	-1824	-4256	15984
-15250	-131	81	124	-2592	192	16512	-16062	173	297	116	-5184	-3888	15040	-16537	-213	135	62	-288	-1296	-16240	-16293	320	218	119	-1728	-4112	15760
-15244	-137	85	131	-2640	224	16656	-16070	164	325	112	-5136	-4000	14896	-16519	-204	138	69	-256	-1296	-16144	-16276	321	209	113	-1840	-4208	15856
-15234	-129	87	126	-2624	256	16736	-16072	171	320	115	-5168	-3936	15152	-16519	-214	139	65	-288	-1248	-16128	-16283	322	204	120	-1776	-4224	15952
-15215	-130	96	121	-2704	224	16640	-16062	166	315	120	-5200	-3968	15120	-16538	-207	127	62	-320	-1296	-16176	-16283	319	212	114	-1728	-4000	15760
-15225	-131	90	128	-2672	176	16592	-16061	169	334	113	-5216	-3984	15120	-16551	-214	135	60	-272	-1312	-16144	-16303	310	209	122	-1808	-4128	15840
-15239	-134	94	127	-2672	272	16656	-16074	170	317	109	-5136	-4032	15184	-16531	-210	134	66	-192	-1424	-16112	-16297	321	211	116	-1824	-4224	15872
-15208	-130	86	113	-2544	288	16496	-16065	159	311	121	-5216	-3968	15152	-16558	-211	144	70	-272	-1312	-16144	-16298	323	218	117	-1872	-4080	15968
-15230	-137	83	122	-2592	160	16736	-16063	169	312	116	-5216	-3968	15200	-16533	-205	138	66	-288	-1264	-16112	-16295	322	203	115	-1824	-4160	15904
-15224	-129	87	114	-2528	224	16688	-16050	163	324	112	-5184	-3920	15024	-16538	-207	134	68	-240	-1312	-16288	-16287	328	204	123	-1824	-4144	15904
-15221	-137	94	119	-2592	224	16576	-16065	174	320	113	-5152	-4000	15152	-16521	-210	140	70	-224	-1312	-16208	-16296	317	212	112	-1936	-4288	16000
-15220	-132	97	116	-2576	240	16704	-16058	170	308	119	-5216	-3936	15056	-16531	-204	143	66	-256	-1232	-16160	-16307	326	205	121	-1840	-4128	15920
-15227	-134	91	116	-2640	400	16576	-16066	171	322	117	-5152	-4080	15104	-16532	-215	134	66	-240	-1328	-16128	-16285	325	210	117	-1904	-4208	15920
-15225	-134	90	115	-2512	208	16656	-16067	171	319	111	-5136	-3888	15152	-16539	-212	138	66	-288	-1328	-16240	-16286	309	207	115	-1760	-4192	15824
